"lhs","rhs","support","confidence","coverage","lift","count"
"{CHAR_2=Sojourn,CHAR_3=Moira,CHAR_4=Mercy,DPS=average,RESULT=1,SUP=good,TANK=poor}","{CHAR_0=Sigma}",0.00152697658635901,1,0.00152697658635901,7.59536082474227,9
"{CHAR_2=Bastion,CHAR_3=Illari,CHAR_4=Juno,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_0=Sigma}",0.00118764845605701,1,0.00118764845605701,7.59536082474227,7
"{CHAR_2=Bastion,CHAR_3=Mercy,CHAR_4=Moira,DPS=average,RESULT=1,SUP=average,TANK=average}","{CHAR_0=Sigma}",0.00135731252120801,1,0.00135731252120801,7.59536082474227,8
"{CHAR_2=Bastion,CHAR_3=Mercy,CHAR_4=Moira,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_0=Sigma}",0.00101798439090601,1,0.00101798439090601,7.59536082474227,6
"{CHAR_1=Bastion,CHAR_2=Junkrat,CHAR_4=Juno,DPS=good,RESULT=1,SUP=average,TANK=poor}","{CHAR_0=Sigma}",0.00135731252120801,1,0.00135731252120801,7.59536082474227,8
"{CHAR_1=Bastion,CHAR_2=Junkrat,CHAR_4=Juno,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_0=Sigma}",0.00135731252120801,1,0.00135731252120801,7.59536082474227,8
"{CHAR_1=Bastion,CHAR_2=Junkrat,CHAR_3=Moira,DPS=good,RESULT=1,SUP=average,TANK=poor}","{CHAR_0=Sigma}",0.00135731252120801,1,0.00135731252120801,7.59536082474227,8
"{CHAR_1=Bastion,CHAR_2=Junkrat,CHAR_3=Moira,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_0=Sigma}",0.00135731252120801,1,0.00135731252120801,7.59536082474227,8
"{CHAR_1=Bastion,CHAR_3=Moira,CHAR_4=Juno,DPS=good,RESULT=1,SUP=average,TANK=poor}","{CHAR_0=Sigma}",0.00135731252120801,1,0.00135731252120801,7.59536082474227,8
"{CHAR_1=Junkrat,CHAR_2=Cassidy,CHAR_3=Illari,DPS=poor,RESULT=0,SUP=poor,TANK=average}","{CHAR_0=Sigma}",0.00101798439090601,1,0.00101798439090601,7.59536082474227,6
"{CHAR_1=Junkrat,CHAR_2=Cassidy,CHAR_4=Moira,DPS=poor,RESULT=0,SUP=poor,TANK=average}","{CHAR_0=Sigma}",0.00101798439090601,1,0.00101798439090601,7.59536082474227,6
"{CHAR_2=Cassidy,CHAR_3=Illari,CHAR_4=Moira,DPS=poor,RESULT=0,SUP=poor,TANK=average}","{CHAR_0=Sigma}",0.00101798439090601,1,0.00101798439090601,7.59536082474227,6
"{CHAR_1=Junkrat,CHAR_3=Illari,CHAR_4=Moira,DPS=poor,RESULT=0,SUP=poor,TANK=average}","{CHAR_0=Sigma}",0.00101798439090601,1,0.00101798439090601,7.59536082474227,6
"{CHAR_2=Junkrat,CHAR_3=Moira,CHAR_4=Juno,DPS=good,RESULT=1,SUP=average,TANK=poor}","{CHAR_0=Sigma}",0.00135731252120801,1,0.00135731252120801,7.59536082474227,8
"{CHAR_2=Junkrat,CHAR_3=Moira,CHAR_4=Juno,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_0=Sigma}",0.00135731252120801,1,0.00135731252120801,7.59536082474227,8
"{CHAR_2=Reaper,CHAR_3=Moira,CHAR_4=Juno,DPS=average,RESULT=1,SUP=average,TANK=poor}","{CHAR_0=Sigma}",0.00135731252120801,1,0.00135731252120801,7.59536082474227,8
"{CHAR_1=Junkrat,CHAR_2=Cassidy,CHAR_3=Illari,DPS=good,RESULT=1,SUP=good,TANK=poor}","{CHAR_0=Sigma}",0.00169664065151001,1,0.00169664065151001,7.59536082474227,10
"{CHAR_1=Junkrat,CHAR_2=Cassidy,CHAR_4=Moira,DPS=good,RESULT=1,SUP=good,TANK=poor}","{CHAR_0=Sigma}",0.00169664065151001,1,0.00169664065151001,7.59536082474227,10
"{CHAR_2=Cassidy,CHAR_3=Illari,CHAR_4=Moira,DPS=good,RESULT=1,SUP=good,TANK=poor}","{CHAR_0=Sigma}",0.00169664065151001,1,0.00169664065151001,7.59536082474227,10
"{CHAR_1=Junkrat,CHAR_3=Illari,CHAR_4=Moira,DPS=good,RESULT=1,SUP=good,TANK=poor}","{CHAR_0=Sigma}",0.00169664065151001,1,0.00169664065151001,7.59536082474227,10
"{CHAR_1=Sojourn,CHAR_2=Tracer,CHAR_3=Moira,CHAR_4=Mercy,DPS=poor,RESULT=0,SUP=average,TANK=good}","{CHAR_0=Sigma}",0.00118764845605701,1,0.00118764845605701,7.59536082474227,7
"{CHAR_1=Sojourn,CHAR_2=Tracer,CHAR_3=Moira,CHAR_4=Mercy,DPS=good,RESULT=1,SUP=good,TANK=poor}","{CHAR_0=Sigma}",0.00101798439090601,1,0.00101798439090601,7.59536082474227,6
"{CHAR_1=Sombra,CHAR_2=Sojourn,CHAR_3=Moira,CHAR_4=Mercy,DPS=average,RESULT=1,SUP=good,TANK=poor}","{CHAR_0=Sigma}",0.00118764845605701,1,0.00118764845605701,7.59536082474227,7
"{CHAR_1=Pharah,CHAR_2=Genji,CHAR_3=Moira,CHAR_4=Mercy,DPS=average,RESULT=0,SUP=poor,TANK=good}","{CHAR_0=Sigma}",0.00101798439090601,1,0.00101798439090601,7.59536082474227,6
"{CHAR_1=Pharah,CHAR_2=Genji,CHAR_3=Moira,CHAR_4=Mercy,DPS=average,RESULT=0,SUP=poor,TANK=poor}","{CHAR_0=Sigma}",0.00101798439090601,1,0.00101798439090601,7.59536082474227,6
"{CHAR_1=Pharah,CHAR_2=Genji,CHAR_3=Moira,CHAR_4=Mercy,DPS=average,RESULT=1,SUP=average,TANK=average}","{CHAR_0=Sigma}",0.00203596878181201,1,0.00203596878181201,7.59536082474227,12
"{CHAR_1=Ashe,CHAR_2=Junkrat,CHAR_3=Mercy,CHAR_4=Lifeweaver,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_0=Sigma}",0.00101798439090601,1,0.00101798439090601,7.59536082474227,6
"{CHAR_1=Widowmaker,CHAR_2=Bastion,CHAR_3=Mercy,CHAR_4=Moira,DPS=average,RESULT=1,SUP=average,TANK=average}","{CHAR_0=Sigma}",0.00135731252120801,1,0.00135731252120801,7.59536082474227,8
"{CHAR_1=Widowmaker,CHAR_2=Bastion,CHAR_3=Mercy,CHAR_4=Moira,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_0=Sigma}",0.00101798439090601,1,0.00101798439090601,7.59536082474227,6
"{CHAR_1=Sojourn,CHAR_2=Reaper,CHAR_3=Moira,CHAR_4=Juno,DPS=average,RESULT=1,SUP=average,TANK=poor}","{CHAR_0=Sigma}",0.00118764845605701,1,0.00118764845605701,7.59536082474227,7
"{CHAR_1=Ashe,CHAR_2=Bastion,CHAR_3=Illari,CHAR_4=Juno,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_0=Sigma}",0.00118764845605701,1,0.00118764845605701,7.59536082474227,7
"{CHAR_1=Bastion,CHAR_2=Junkrat,CHAR_3=Moira,CHAR_4=Juno,DPS=good,RESULT=1,SUP=average,TANK=poor}","{CHAR_0=Sigma}",0.00135731252120801,1,0.00135731252120801,7.59536082474227,8
"{CHAR_1=Bastion,CHAR_2=Junkrat,CHAR_3=Moira,CHAR_4=Juno,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_0=Sigma}",0.00135731252120801,1,0.00135731252120801,7.59536082474227,8
"{CHAR_1=Junkrat,CHAR_2=Cassidy,CHAR_3=Illari,CHAR_4=Moira,DPS=poor,RESULT=0,SUP=poor,TANK=average}","{CHAR_0=Sigma}",0.00101798439090601,1,0.00101798439090601,7.59536082474227,6
"{CHAR_1=Junkrat,CHAR_2=Cassidy,CHAR_3=Illari,CHAR_4=Moira,DPS=good,RESULT=1,SUP=good,TANK=poor}","{CHAR_0=Sigma}",0.00169664065151001,1,0.00169664065151001,7.59536082474227,10
"{CHAR_2=Ashe,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_0=Ramattra}",0.00288428910756702,0.944444444444444,0.00305395317271802,7.56325483091787,17
"{CHAR_1=Genji,CHAR_2=Ashe,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_0=Ramattra}",0.00288428910756702,0.944444444444444,0.00305395317271802,7.56325483091787,17
"{CHAR_2=Ashe,CHAR_3=Lucio,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_0=Ramattra}",0.00271462504241602,0.941176470588235,0.00288428910756702,7.53708439897698,16
"{CHAR_1=Genji,CHAR_2=Ashe,CHAR_3=Lucio,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_0=Ramattra}",0.00271462504241602,0.941176470588235,0.00288428910756702,7.53708439897698,16
"{CHAR_2=Torbjorn,DPS=good,RESULT=1,SUP=good,TANK=good}","{CHAR_1=Junkrat}",0.00152697658635901,0.818181818181818,0.00186630471666101,7.48814229249012,9
"{CHAR_0=Ramattra,CHAR_4=Kiriko,DPS=poor,RESULT=0,SUP=average,TANK=average}","{CHAR_1=Junkrat}",0.00152697658635901,0.818181818181818,0.00186630471666101,7.48814229249012,9
"{CHAR_1=Bastion,CHAR_3=Moira,DPS=good,RESULT=0,SUP=average,TANK=good}","{CHAR_0=DVa}",0.00169664065151001,0.833333333333333,0.00203596878181201,7.48729674796748,10
"{CHAR_2=Soldier_76,CHAR_4=Lucio,DPS=good,RESULT=1,SUP=good,TANK=average}","{CHAR_0=Ramattra}",0.00186630471666101,0.916666666666667,0.00203596878181201,7.34080615942029,11
"{CHAR_3=Moira,CHAR_4=Lucio,DPS=good,RESULT=1,SUP=good,TANK=average}","{CHAR_0=Ramattra}",0.00186630471666101,0.916666666666667,0.00203596878181201,7.34080615942029,11
"{CHAR_1=Pharah,CHAR_4=Moira,DPS=poor,RESULT=0,SUP=good,TANK=average}","{CHAR_0=Ramattra}",0.00186630471666101,0.916666666666667,0.00203596878181201,7.34080615942029,11
"{CHAR_1=Pharah,CHAR_3=Mercy,DPS=poor,RESULT=0,SUP=good,TANK=average}","{CHAR_0=Ramattra}",0.00186630471666101,0.916666666666667,0.00203596878181201,7.34080615942029,11
"{CHAR_2=Ashe,CHAR_4=Ana,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_0=Ramattra}",0.00186630471666101,0.916666666666667,0.00203596878181201,7.34080615942029,11
"{CHAR_2=Soldier_76,CHAR_3=Moira,CHAR_4=Lucio,DPS=good,RESULT=1,SUP=good,TANK=average}","{CHAR_0=Ramattra}",0.00186630471666101,0.916666666666667,0.00203596878181201,7.34080615942029,11
"{CHAR_1=Genji,CHAR_2=Ashe,CHAR_4=Ana,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_0=Ramattra}",0.00186630471666101,0.916666666666667,0.00203596878181201,7.34080615942029,11
"{CHAR_1=Pharah,CHAR_3=Mercy,CHAR_4=Moira,DPS=poor,RESULT=0,SUP=good,TANK=average}","{CHAR_0=Ramattra}",0.00186630471666101,0.916666666666667,0.00203596878181201,7.34080615942029,11
"{CHAR_2=Widowmaker,CHAR_4=Kiriko,DPS=poor,RESULT=0,SUP=average,TANK=average}","{CHAR_1=Junkrat}",0.00135731252120801,0.8,0.00169664065151001,7.32173913043478,8
"{CHAR_0=Ramattra,CHAR_2=Widowmaker,DPS=poor,RESULT=0,SUP=average,TANK=average}","{CHAR_1=Junkrat}",0.00135731252120801,0.8,0.00169664065151001,7.32173913043478,8
"{CHAR_3=Mercy,CHAR_4=Lifeweaver,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_1=Junkrat}",0.00135731252120801,0.8,0.00169664065151001,7.32173913043478,8
"{CHAR_3=Moira,CHAR_4=Lifeweaver,DPS=average,RESULT=0,SUP=good,TANK=poor}","{CHAR_1=Junkrat}",0.00135731252120801,0.8,0.00169664065151001,7.32173913043478,8
"{CHAR_0=Ramattra,CHAR_2=Sojourn,DPS=average,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Junkrat}",0.00135731252120801,0.8,0.00169664065151001,7.32173913043478,8
"{CHAR_0=Ramattra,CHAR_3=Mercy,DPS=average,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Junkrat}",0.00135731252120801,0.8,0.00169664065151001,7.32173913043478,8
"{CHAR_0=Ramattra,CHAR_2=Widowmaker,CHAR_4=Kiriko,DPS=poor,RESULT=0,SUP=average,TANK=average}","{CHAR_1=Junkrat}",0.00135731252120801,0.8,0.00169664065151001,7.32173913043478,8
"{CHAR_4=Brigitte,DPS=poor,RESULT=0,SUP=poor,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_1=Sombra,DPS=average,RESULT=1,SUP=poor,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_2=Widowmaker,DPS=poor,RESULT=0,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_2=Bastion,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_0=Orisa}",0.00169664065151001,1,0.00169664065151001,7.31265508684864,10
"{CHAR_3=Mercy,CHAR_4=Brigitte,DPS=poor,RESULT=0,SUP=poor,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_1=Soldier_76,CHAR_4=Brigitte,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00118764845605701,1,0.00118764845605701,7.31265508684864,7
"{CHAR_3=Mercy,CHAR_4=Brigitte,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00169664065151001,1,0.00169664065151001,7.31265508684864,10
"{CHAR_2=Venture,CHAR_4=Lifeweaver,DPS=average,RESULT=0,SUP=good,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_1=Junkrat,CHAR_2=Venture,DPS=poor,RESULT=1,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_1=Junkrat,CHAR_2=Venture,DPS=good,RESULT=0,SUP=average,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_2=Venture,CHAR_3=Mercy,DPS=poor,RESULT=1,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_2=Venture,CHAR_3=Mercy,DPS=good,RESULT=0,SUP=average,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_2=Venture,CHAR_3=Moira,DPS=average,RESULT=0,SUP=good,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_2=Cassidy,CHAR_3=Lucio,DPS=average,RESULT=0,SUP=average,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_1=Genji,CHAR_2=Torbjorn,DPS=average,RESULT=1,SUP=good,TANK=good}","{CHAR_0=Orisa}",0.00271462504241602,1,0.00271462504241602,7.31265508684864,16
"{CHAR_1=Genji,CHAR_2=Torbjorn,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_0=Orisa}",0.00271462504241602,1,0.00271462504241602,7.31265508684864,16
"{CHAR_2=Torbjorn,CHAR_4=Moira,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_0=Orisa}",0.00271462504241602,1,0.00271462504241602,7.31265508684864,16
"{CHAR_2=Bastion,CHAR_3=Juno,DPS=average,RESULT=1,SUP=poor,TANK=good}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_2=Bastion,CHAR_3=Juno,DPS=average,RESULT=0,SUP=average,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_1=Genji,CHAR_3=Illari,DPS=average,RESULT=1,SUP=good,TANK=good}","{CHAR_0=Orisa}",0.00135731252120801,1,0.00135731252120801,7.31265508684864,8
"{CHAR_1=Genji,CHAR_3=Illari,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_0=Orisa}",0.00135731252120801,1,0.00135731252120801,7.31265508684864,8
"{CHAR_2=Genji,CHAR_3=Moira,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_1=Widowmaker,CHAR_2=Cassidy,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_1=Widowmaker,CHAR_3=Illari,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_1=Sojourn,CHAR_3=Moira,DPS=average,RESULT=0,SUP=good,TANK=average}","{CHAR_0=Orisa}",0.00135731252120801,1,0.00135731252120801,7.31265508684864,8
"{CHAR_1=Ashe,CHAR_2=Reaper,DPS=poor,RESULT=0,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00220563284696301,1,0.00220563284696301,7.31265508684864,13
"{CHAR_1=Ashe,CHAR_2=Reaper,DPS=average,RESULT=0,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00135731252120801,1,0.00135731252120801,7.31265508684864,8
"{CHAR_1=Ashe,CHAR_2=Reaper,DPS=good,RESULT=1,SUP=good,TANK=poor}","{CHAR_0=Orisa}",0.00118764845605701,1,0.00118764845605701,7.31265508684864,7
"{CHAR_1=Ashe,CHAR_2=Reaper,DPS=average,RESULT=1,SUP=good,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_1=Ashe,CHAR_4=Juno,DPS=poor,RESULT=0,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00305395317271802,1,0.00305395317271802,7.31265508684864,18
"{CHAR_1=Ashe,CHAR_4=Juno,DPS=average,RESULT=0,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00203596878181201,1,0.00203596878181201,7.31265508684864,12
"{CHAR_1=Ashe,CHAR_4=Juno,DPS=average,RESULT=1,SUP=good,TANK=poor}","{CHAR_0=Orisa}",0.00169664065151001,1,0.00169664065151001,7.31265508684864,10
"{CHAR_1=Ashe,CHAR_3=Mercy,DPS=poor,RESULT=0,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00237529691211401,1,0.00237529691211401,7.31265508684864,14
"{CHAR_1=Ashe,CHAR_3=Moira,DPS=average,RESULT=0,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_1=Ashe,CHAR_3=Moira,DPS=average,RESULT=1,SUP=good,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_2=Bastion,CHAR_4=Mercy,DPS=average,RESULT=1,SUP=poor,TANK=good}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_2=Bastion,CHAR_4=Mercy,DPS=average,RESULT=0,SUP=average,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_2=Bastion,CHAR_4=Juno,DPS=average,RESULT=0,SUP=good,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_2=Bastion,CHAR_4=Ana,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_2=Bastion,CHAR_4=Ana,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_2=Bastion,CHAR_3=Mercy,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_0=Orisa}",0.00135731252120801,1,0.00135731252120801,7.31265508684864,8
"{CHAR_1=Bastion,CHAR_2=Cassidy,DPS=poor,RESULT=0,SUP=average,TANK=average}","{CHAR_0=Orisa}",0.00135731252120801,1,0.00135731252120801,7.31265508684864,8
"{CHAR_1=Bastion,CHAR_4=Ana,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00135731252120801,1,0.00135731252120801,7.31265508684864,8
"{CHAR_3=Illari,CHAR_4=Ana,DPS=good,RESULT=1,SUP=poor,TANK=average}","{CHAR_0=Orisa}",0.00135731252120801,1,0.00135731252120801,7.31265508684864,8
"{CHAR_3=Mercy,CHAR_4=Juno,DPS=good,RESULT=1,SUP=poor,TANK=average}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_2=Reaper,CHAR_4=Juno,DPS=poor,RESULT=0,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00220563284696301,1,0.00220563284696301,7.31265508684864,13
"{CHAR_2=Reaper,CHAR_4=Juno,DPS=average,RESULT=0,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00135731252120801,1,0.00135731252120801,7.31265508684864,8
"{CHAR_2=Reaper,CHAR_3=Mercy,DPS=poor,RESULT=0,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00152697658635901,1,0.00152697658635901,7.31265508684864,9
"{CHAR_1=Soldier_76,CHAR_2=Cassidy,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_2=Cassidy,CHAR_4=Mercy,DPS=average,RESULT=0,SUP=average,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_2=Cassidy,CHAR_4=Ana,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_1=Junkrat,CHAR_3=Mercy,DPS=poor,RESULT=1,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00237529691211401,1,0.00237529691211401,7.31265508684864,14
"{CHAR_3=Illari,CHAR_4=Ana,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_3=Illari,CHAR_4=Ana,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_1=Soldier_76,CHAR_2=Cassidy,CHAR_4=Brigitte,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_2=Cassidy,CHAR_3=Mercy,CHAR_4=Brigitte,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_1=Soldier_76,CHAR_3=Mercy,CHAR_4=Brigitte,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00118764845605701,1,0.00118764845605701,7.31265508684864,7
"{CHAR_1=Junkrat,CHAR_2=Venture,CHAR_4=Lifeweaver,DPS=average,RESULT=0,SUP=good,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_2=Venture,CHAR_3=Moira,CHAR_4=Lifeweaver,DPS=average,RESULT=0,SUP=good,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_1=Junkrat,CHAR_2=Venture,CHAR_3=Mercy,DPS=poor,RESULT=1,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_1=Junkrat,CHAR_2=Venture,CHAR_3=Mercy,DPS=good,RESULT=0,SUP=average,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_1=Junkrat,CHAR_2=Venture,CHAR_3=Moira,DPS=average,RESULT=0,SUP=good,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_2=Cassidy,CHAR_3=Lucio,CHAR_4=Mercy,DPS=average,RESULT=0,SUP=average,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_1=Genji,CHAR_2=Torbjorn,CHAR_3=Illari,DPS=average,RESULT=1,SUP=good,TANK=good}","{CHAR_0=Orisa}",0.00135731252120801,1,0.00135731252120801,7.31265508684864,8
"{CHAR_1=Genji,CHAR_2=Torbjorn,CHAR_3=Illari,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_0=Orisa}",0.00135731252120801,1,0.00135731252120801,7.31265508684864,8
"{CHAR_1=Genji,CHAR_2=Torbjorn,CHAR_4=Moira,DPS=average,RESULT=1,SUP=good,TANK=good}","{CHAR_0=Orisa}",0.00271462504241602,1,0.00271462504241602,7.31265508684864,16
"{CHAR_1=Genji,CHAR_2=Torbjorn,CHAR_4=Moira,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_0=Orisa}",0.00271462504241602,1,0.00271462504241602,7.31265508684864,16
"{CHAR_1=Genji,CHAR_2=Torbjorn,CHAR_3=Mercy,DPS=average,RESULT=1,SUP=good,TANK=good}","{CHAR_0=Orisa}",0.00135731252120801,1,0.00135731252120801,7.31265508684864,8
"{CHAR_1=Genji,CHAR_2=Torbjorn,CHAR_3=Mercy,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_0=Orisa}",0.00135731252120801,1,0.00135731252120801,7.31265508684864,8
"{CHAR_2=Torbjorn,CHAR_3=Illari,CHAR_4=Moira,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_0=Orisa}",0.00135731252120801,1,0.00135731252120801,7.31265508684864,8
"{CHAR_2=Torbjorn,CHAR_3=Mercy,CHAR_4=Moira,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_0=Orisa}",0.00135731252120801,1,0.00135731252120801,7.31265508684864,8
"{CHAR_2=Bastion,CHAR_3=Juno,CHAR_4=Mercy,DPS=average,RESULT=1,SUP=poor,TANK=good}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_2=Bastion,CHAR_3=Juno,CHAR_4=Mercy,DPS=average,RESULT=0,SUP=average,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_1=Genji,CHAR_3=Illari,CHAR_4=Moira,DPS=average,RESULT=1,SUP=good,TANK=good}","{CHAR_0=Orisa}",0.00135731252120801,1,0.00135731252120801,7.31265508684864,8
"{CHAR_1=Genji,CHAR_3=Illari,CHAR_4=Moira,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_0=Orisa}",0.00135731252120801,1,0.00135731252120801,7.31265508684864,8
"{CHAR_1=Widowmaker,CHAR_2=Cassidy,CHAR_3=Illari,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
"{CHAR_1=Widowmaker,CHAR_2=Cassidy,CHAR_3=Illari,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_0=Orisa}",0.00101798439090601,1,0.00101798439090601,7.31265508684864,6
